id,0,1,2,3,4,5,6,7,8,9
0,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.7,-1.7333333333333334,-1.6666666666666667,-2.1666666666666665
1,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.7,-1.7333333333333334,-1.6666666666666667,-2.816666666666667
2,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.7,-2.8666666666666667,-1.6666666666666667,-2.183333333333333
3,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.7,-2.8666666666666667,-1.6666666666666667,-2.8666666666666667
4,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-2.0166666666666666,-1.7166666666666666,-1.6666666666666667,-2.183333333333333
5,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-2.0166666666666666,-1.7166666666666666,-1.6666666666666667,-2.816666666666667
6,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-2.85,-2.933333333333333,-1.6666666666666667,-2.1666666666666665
7,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-2.8666666666666667,-2.9166666666666665,-1.6666666666666667,-2.9
8,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.6666666666666667,-1.7333333333333334,-2.8666666666666667,-2.1666666666666665
9,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.6666666666666667,-1.7333333333333334,-2.8833333333333333,-2.8666666666666667
10,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.6666666666666667,-2.9166666666666665,-2.8666666666666667,-2.1666666666666665
11,-0.7,-0.7333333333333333,-1.2166666666666666,-1.3333333333333333,-1.5,-1.5166666666666666,-1.6666666666666667,-2.933333333333333,-2.8833333333333333,-2.9166666666666665
